Stereotype,Stereotype2,Absolute Value,Sign,Classification
material,memberOf,0.3034270193454677,positive,weak
mediation,memberOf,0.41401724211172547,positive,moderate
participation,memberOf,0.1800239633661558,positive,very_weak
none_r,memberOf,0.13432741823756714,positive,very_weak
category,participation,0.12869847301258655,positive,very_weak
event,participation,0.6226191675016144,positive,strong
kind,participation,0.17616612830818687,positive,very_weak
mode,participation,0.09593981367274866,positive,very_weak
phase,participation,0.06768778361749107,positive,very_weak
quality,participation,0.26009994452838514,positive,weak
relator,participation,0.0482881056326722,positive,very_weak
role,participation,0.17276931945431556,positive,very_weak
roleMixin,participation,0.2030895169306543,positive,weak
subkind,participation,0.06577039673108616,positive,very_weak
type,participation,0.30621997297737563,positive,weak
none_c,participation,0.016622141460137782,positive,very_weak
characterization,participation,0.32627418737841973,positive,weak
componentOf,participation,0.0016593450365547965,positive,very_weak
derivation,participation,0.030692152253934506,positive,very_weak
formal,participation,0.028237649782112736,positive,very_weak
material,participation,0.039669209931559216,positive,very_weak
mediation,participation,0.11645624632052294,positive,very_weak
memberOf,participation,0.1800239633661558,positive,very_weak
none_r,participation,0.04614631766138197,positive,very_weak
category,none_r,0.135344917285325,positive,very_weak
event,none_r,0.25565986652118816,positive,weak
kind,none_r,0.05664936813876501,positive,very_weak
mode,none_r,0.11898870922026972,positive,very_weak
phase,none_r,0.04509843645278478,positive,very_weak
quality,none_r,0.0199900180882427,positive,very_weak
relator,none_r,0.0755222994685665,positive,very_weak
role,none_r,0.01935995115919823,positive,very_weak
roleMixin,none_r,0.10803060249740232,positive,very_weak
subkind,none_r,0.014439635473175151,positive,very_weak
type,none_r,0.11238146943219311,positive,very_weak
none_c,none_r,0.191307886884435,positive,very_weak
characterization,none_r,0.023059422943695056,positive,very_weak
componentOf,none_r,0.09133431175716426,positive,very_weak
derivation,none_r,0.03032998354213498,positive,very_weak
formal,none_r,0.1698637112161195,positive,very_weak
material,none_r,0.12831408800809266,positive,very_weak
mediation,none_r,0.14227493946186687,positive,very_weak
memberOf,none_r,0.13432741823756714,positive,very_weak
participation,none_r,0.04614631766138197,positive,very_weak
